Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
1090.026985,2.178489042,10.50983456,3.492156728,113.6661191,77.73290122,1
921.9926612,2.927635798,7.187378934,2.835682617,75.25117587,89.06604031,1
2533.432172,2.317280159,8.800827071,1.105774611,84.3425995,73.3828265,1
1968.383146,2.213402514,8.954987217,2.292794017,102.1751938,86.76526121,1
1137.482674,1.304173739,9.519145807,4.247555224,86.45896486,101.6620415,1
2092.730371,1.263820708,11.43969713,2.506954741,78.06437985,79.87687133,1
1613.320869,0.184608397,8.284390204,1.178221436,82.89524931,75.34000617,1
1589.643201,3.454554763,11.59473288,2.335969468,93.50370627,94.54349809,1
1112.833188,2.29042388,7.899532219,1.010395166,103.7834279,80.54890463,1
1194.349129,5.120353871,14.49892224,1.143805801,122.012226,119.074229,1
1383.030386,1.307031779,14.56356136,2.412899262,83.26370185,92.30384671,1
613.7804022,4.571577424,6.930781026,2.739545925,83.9874195,102.2955264,1
1205.271943,4.686711202,5.823493816,1.20207803,77.68686847,74.22390447,1
1401.795852,4.3324518,12.43462344,1.440443532,106.0236038,95.488424,1
1923.807563,3.081756773,10.27365041,0.573624909,99.74733853,77.92686613,1
1153.380982,2.39415313,11.15500462,1.870705989,84.49233703,87.85070171,1
1724.855244,4.331281236,7.535734408,0.053972681,86.3684817,80.97275115,1
575.802472,1.850244229,9.102638042,1.700854998,96.26499836,102.476461,1
1866.81207,3.124849115,8.465497482,2.079577021,97.05698525,93.85381936,1
1039.861213,2.747502465,10.41260296,0.244210616,83.44447586,91.40892284,1
1452.109188,1.730299765,5.762839955,0.992742083,100.4806289,106.3327424,1
1562.537248,3.133656367,9.201996662,1.939908322,78.73240267,90.19038505,1
1484.071823,3.690205902,5.732664695,1.803423013,98.68618256,102.3646417,1
1357.288097,1.683006149,7.953308669,1.849637072,95.5139187,111.6071553,1
903.3934859,3.352144225,9.207956563,2.288012896,103.6155279,91.68178535,1
1044.183633,0.125166175,11.02230119,0.328317087,114.9579082,93.11441836,1
1798.572777,1.541013591,11.27096076,2.708660067,92.81052927,101.4545593,1
1161.049016,2.251185133,11.78274445,1.681272577,98.00558638,107.2410682,1
1358.681763,3.228804684,5.051629811,1.403802698,70.27047544,91.5384543,1
803.1654972,3.8431777,13.29225919,0.135144528,125.6040921,82.35078936,1
1743.429345,2.899387469,7.565601643,1.732422832,71.95169875,100.3988151,1
872.2067839,3.479914881,7.784625205,2.512030257,96.83983743,96.86008749,1
1766.385123,2.607301716,10.30624265,2.141572135,62.31957844,100.2834503,1
974.9152957,3.285697771,8.488995637,2.170812854,86.44075864,98.38489808,1
1805.803212,3.22229088,10.58547746,1.660956336,122.2962677,92.481198,1
1404.077166,2.189175249,11.1421777,1.939451478,114.0259371,93.1751061,1
1176.497041,2.373544148,7.21047301,0.892538672,111.7901652,98.42694081,1
2040.160702,3.520152607,8.948821844,1.995233961,95.30146771,72.60567129,1
1372.458003,4.97450537,9.037649133,1.508898481,121.1130002,105.9561653,1
1255.275083,4.248182298,12.37481775,0.875200799,101.6030493,95.39974619,1
1763.647171,1.445060733,8.104511398,2.754719239,107.6578061,79.8463754,1
807.8171554,1.449301913,7.9739136,0.424999905,135.0567299,92.22136774,1
389.1337584,2.157242381,6.435146136,2.524285599,113.2645109,105.8230811,1
1863.191989,2.918705605,6.771458022,2.587148143,97.08358933,93.48332162,1
1065.479169,2.857907508,5.44818277,1.47276117,105.1460043,81.21532234,1
1745.84897,4.288336332,7.390808592,3.030408964,117.6578803,74.70609146,1
1418.464949,4.354135967,14.28069503,1.451659888,106.714596,119.5787184,1
934.4042143,2.806798701,11.57272203,1.388843978,108.9628761,69.13300888,1
1642.912968,2.526764108,13.33203903,0.79964476,116.0310849,94.04296152,1
1235.931924,3.420095719,6.649547789,1.991556551,133.4219489,82.96165269,1
969.0638655,4.075841584,3.656807695,1.041342257,84.91273138,102.5092812,1
979.4814511,3.462924172,10.449146,1.208353757,107.8291113,75.40430763,1
706.8644983,2.282145036,15.06079368,1.934625792,104.4342157,109.3004471,1
1561.209953,2.065295366,8.043992824,1.976492618,92.6003181,88.49925876,1
1025.839702,1.467275538,9.805449066,3.255933632,88.9366468,87.35827566,1
1386.111149,3.032184217,4.791394531,2.931032852,121.1287624,86.24082413,1
1327.311002,3.547744118,9.584619271,2.550992241,83.68863234,82.88887665,1
1023.377328,3.681814232,9.125036644,1.853450383,78.27332745,85.57558706,1
790.8401143,4.182112444,3.220866931,1.595984046,90.11819997,98.62024773,1
2413.484332,4.576371521,6.387990919,1.973407477,73.05337366,69.33924774,1
1380.58699,1.150041223,6.149809602,1.443717643,86.15765492,81.01221148,1
2129.353181,3.28571492,4.760820449,1.299069795,83.26420942,107.9416721,1
1865.974713,3.327111387,7.325435949,1.921206853,99.20464751,88.91482545,1
1271.533879,2.71126431,11.0263111,1.121616406,118.2367682,83.13081507,1
1472.385855,1.805986516,7.600452625,1.183074568,89.75038615,74.70257357,1
1460.766313,4.533555802,12.94546781,2.954874089,110.1114219,75.95720867,1
2137.680276,2.093679387,8.411721011,0.620320908,108.5176767,101.7864498,1
1731.933477,0.168917369,10.4786545,0.960222395,66.91339982,80.12859313,1
1077.090902,2.824086742,10.99243905,3.273273827,90.27309019,99.65440508,1
1540.647535,2.5145636,14.10163988,1.60786079,92.73582929,78.23382447,1
1721.725737,5.029236727,7.351670165,3.376026013,103.3404086,88.49104729,1
929.8723804,3.387632745,10.82707852,0.832634879,105.9809192,89.17094539,1
1597.659738,2.433684704,6.660119742,2.073782171,102.6315736,80.95613133,1
1938.195582,2.563773892,14.66628706,2.771827216,85.47009762,90.92348375,1
1057.010939,2.549915791,6.380933168,1.094028465,89.13351923,64.60919723,1
1112.272573,5.460560049,10.65102869,3.674332816,76.95460461,88.93785231,1
1864.189002,3.610580642,14.1783811,1.609650217,98.92939562,95.3419874,1
1258.305475,1.111407793,5.910434911,2.509089951,92.85940218,79.98068799,1
1007.196635,2.506672062,11.28529162,1.321945387,105.4573469,92.55601827,1
1752.909217,2.771641062,6.521660098,3.49161385,107.7563161,91.84172971,1
1630.741695,1.470918156,16.48509336,2.30335971,93.32719886,92.32378655,1
1437.757563,0.660453451,3.825886629,4.097279901,101.9493814,73.86218735,1
1849.833051,3.514676058,4.948071969,3.179072011,94.97853229,91.14205195,1
1878.254097,1.834440405,6.13543535,2.837032894,82.41117122,69.33265304,1
1366.870836,4.298525942,6.232041054,1.044882957,86.79772793,82.44670373,1
2189.730555,2.809833319,11.0626099,2.083854114,66.23535887,89.95368126,1
2033.355981,2.230877416,14.89904082,1.683322683,92.45956455,92.50012181,1
606.28062,-0.10008038,12.96538726,2.026227258,89.6903833,75.48835887,1
987.9530306,4.26678142,10.20170686,2.147720778,82.66808528,86.5899573,1
497.8832721,3.152232199,9.528748687,1.09930253,109.4685067,99.53456209,1
1270.114002,2.262166337,7.680913134,1.84343754,105.3679345,78.24373178,1
915.5127207,1.731650335,10.67321897,1.903611169,105.7524637,64.15635953,1
1074.272641,4.718909451,8.87358853,0.989771591,107.6827393,96.35481145,1
1836.227259,1.522936359,10.06823272,2.800417183,97.97490898,78.69350801,1
698.0683761,2.35762305,7.277285206,2.222485213,97.83092908,82.33086606,1
1451.894296,3.483694122,5.894514193,2.81325321,109.6229141,91.56722352,1
1449.470577,4.540919968,9.576408031,2.48721854,107.3418222,90.92710342,1
1367.044285,2.540416352,9.510109477,0.286374511,112.3838189,102.2584799,1
1452.311473,1.918219631,7.712201413,1.166694844,97.38948838,87.09787896,1
507.0873158,2.67191295,7.200469722,3.653211315,84.1906847,90.81966456,1
1076.178194,3.885364796,11.17521887,2.785089101,101.319445,69.6850959,1
2017.200346,4.155273862,10.86484459,0.378360765,89.90446393,97.53857534,1
921.2515658,1.149809021,15.12965047,2.470011033,107.1494982,81.70339322,1
2066.644325,2.937928144,13.64278948,1.168085079,102.029206,128.772807,1
837.2710353,1.078881509,5.91847257,-0.096489488,98.72017395,87.43674137,1
789.183747,3.861060605,8.927522522,3.657209002,92.51162645,95.09274101,1
1019.288473,3.306860681,5.405693852,2.075325818,112.00947,97.65249183,1
1851.633187,1.694577243,3.982292393,2.216978381,110.9346023,88.9359172,1
1181.551668,4.640974684,16.08646726,0.743228882,90.15316127,95.24112208,1
1538.162795,3.202016176,13.94088951,0.846862504,80.80263884,117.0653738,1
1429.454769,3.070230977,7.610588254,0.408362805,100.5122355,80.9549659,1
1378.215127,2.585066221,13.23012842,3.416976082,114.6026354,63.08077645,1
1909.647237,2.790354479,13.67516094,0.356671356,80.33495662,74.36526104,1
1708.607176,2.342220998,3.73860749,3.616784968,104.5850709,101.9671379,1
942.8387211,1.910549805,12.05181097,1.013236245,86.50635605,84.25130861,1
1289.771687,4.274956705,8.025039197,0.772120747,83.76334076,117.9829402,1
2097.375928,2.208708892,10.64928509,1.944627663,111.0365833,98.72535901,1
1527.824716,2.168310355,18.52958659,1.315790628,107.1047833,82.16369245,1
796.8616144,2.644847092,14.25608722,2.097295538,95.86793403,80.65779451,1
825.184439,4.509417377,9.115363613,1.122843473,109.0529979,84.64479094,1
1756.058123,4.157399072,13.76502051,1.68651725,107.5692755,65.22623446,1
1680.974927,2.326181957,3.733666584,1.241606826,77.1925288,93.33293138,1
1031.45377,4.272142511,11.01071849,2.861225723,99.17979985,98.322278,1
1699.052072,2.929744205,11.08243017,2.512622991,117.7792736,78.39204682,1
2039.756855,1.787889678,11.61707909,2.247719221,104.6333966,71.38107322,1
1983.143536,2.228644782,7.974539762,3.053547423,61.37910348,79.07333321,1
2041.711215,4.447904643,10.64592131,2.263179524,83.01091114,101.9667274,1
1622.19551,5.299414316,12.06791809,2.178799422,111.9408356,99.63865281,1
1328.936072,3.183780111,2.531114365,1.880046275,90.1996887,92.58404563,1
1239.007968,2.120155406,8.551469684,1.283751852,113.698748,109.702439,1
1393.045245,2.650099039,6.790063198,1.285957645,126.6454348,69.73094563,1
1049.590678,1.885066982,11.48641865,2.147120841,94.6687306,87.49946098,1
1256.28051,2.059883945,13.63351496,3.017906792,89.35024653,96.72259448,1
1910.047899,1.941942643,7.664441913,2.570363744,83.91387783,99.47722904,1
756.3715966,2.704787503,6.233919395,2.564618162,108.6154072,99.64505893,1
783.7321097,2.944817244,9.851491836,0.893843871,89.56247887,98.68701172,1
1732.212242,2.622206631,6.040366965,2.522831863,92.36868849,105.8339125,1
1259.93083,2.534412479,8.820701069,1.600792541,82.48000304,99.13402106,1
629.7427902,3.712589948,8.504353329,2.175736627,91.94409686,76.14702615,1
1375.466337,2.52494929,11.24030824,2.55201487,88.10597338,84.54195599,1
1318.351366,2.601981027,10.44558675,0.8437928,70.2522343,69.65699615,1
1227.566209,2.588127675,9.984190741,2.157403715,86.25854573,101.9557749,1
1674.282411,4.65194528,14.41055153,2.236262334,108.4466547,104.3350038,1
866.7217725,2.21054245,10.30918858,2.998634764,116.8859391,75.3555547,1
1405.194166,3.515555328,8.246486672,1.48312454,96.50662345,85.44036049,1
1315.611002,1.901946767,8.614428766,1.938785672,98.47173231,68.93489877,1
1415.130091,3.219933798,7.207085749,2.169964282,102.0037545,88.54781963,1
707.1255367,3.45547983,6.444091134,1.483214069,125.4765517,80.07604592,1
1190.940445,4.101111144,5.331972739,1.464952246,83.86209469,75.98748777,1
1407.907676,2.338878197,12.90269734,1.42635744,80.33000233,89.70280981,1
1616.463855,1.463244922,7.345078828,1.872276967,97.27767205,112.5821827,1
2138.558602,1.859217612,10.44774643,3.747087219,103.5189318,99.5413908,1
1722.379355,3.957449888,8.600401298,1.907924574,97.53285724,86.97917888,1
1584.46208,5.298101935,9.412328014,2.487539993,78.89641555,89.4171376,1
1908.589917,3.801344094,12.96140335,2.031592886,110.3873043,112.5398894,1
1278.471021,1.285432684,10.02996929,1.692473565,96.06606977,105.1036701,1
2021.571265,3.760783457,6.73197575,1.975802298,105.7612817,86.27204009,1
1847.709116,1.667450691,7.807662384,2.76934561,119.7390831,96.01412408,1
1221.648884,2.381028859,12.07983808,1.946532564,77.5139714,78.01690139,1
2169.58207,3.024677292,10.94953561,1.839065471,73.94296394,90.29710046,1
1578.774126,3.226442627,12.26723996,1.765226634,105.9179044,99.17056261,1
2277.18759,2.878530514,8.7844957,1.00651986,69.51731568,102.2442104,1
1521.272902,2.078665424,5.311868554,3.040090157,92.4017096,82.31839056,1
1175.228056,4.071949918,11.01994397,1.553063929,90.00184439,102.0210793,1
1092.985343,2.166920314,10.25845671,3.46940953,103.0379324,91.78128756,1
1257.702618,4.305415294,10.33702666,2.244705997,88.67448329,86.53764738,1
1171.482023,1.168744131,5.354769076,3.405885389,104.8875265,112.9113682,1
1908.555423,3.05863641,7.579350601,1.80005731,83.06215134,85.67594303,1
1388.410302,1.328618844,6.684895247,1.266822424,80.61089139,76.7044238,1
754.390931,1.799100842,10.69809993,3.043227689,98.26996124,81.93079862,1
1485.201726,2.184385349,10.80138222,1.438985784,99.47394067,98.70794587,1
1450.205217,4.624726546,9.369536326,3.285536819,102.1328993,78.15953204,1
1212.556952,4.369629599,12.40275416,2.57871375,118.7140715,99.95236382,1
1507.036809,3.849098515,13.97213497,3.464462512,115.9285397,79.75819937,1
1382.356227,2.8399429,10.55916912,1.023528202,104.3226408,89.09912576,1
1653.506147,3.025670739,11.51321309,2.956510881,109.3315052,116.5217641,1
1629.991575,4.319774994,7.875349881,1.257252832,101.6699466,79.4099972,1
1545.961143,3.641566343,7.323714555,-0.39642495,114.5130332,65.7593238,1
880.4576385,2.821610108,12.52923166,2.895916698,103.0943562,106.4098679,1
2247.606691,4.584005896,6.875773229,1.993598064,90.26860519,73.19621544,1
777.6057187,3.777435443,11.59119006,2.962414054,87.46548939,80.25111131,1
1348.516329,3.090903839,14.6584135,2.092012991,114.1137377,98.74479335,1
962.2266595,2.249227864,11.46044563,2.021475216,95.43680639,98.26417201,1
1558.535265,2.140909296,9.257202625,3.497703469,124.8351609,61.51237584,1
1455.36229,2.396589574,5.479027213,2.118293554,82.5378397,85.88290153,1
1332.493566,3.348389063,9.989908373,1.524499766,115.5201583,100.2263169,1
2007.109114,3.802939379,12.5272884,1.911624884,92.0291937,114.3421849,1
1843.398367,1.066849785,8.963120171,2.157638553,103.7017215,75.13395431,1
1269.153863,0.464081587,12.56448178,-0.84465312,79.77576795,102.8176623,1
1721.653857,1.658212232,10.59507209,2.491105163,72.26107223,82.05608711,1
2025.872103,2.310788064,10.37402165,3.358904534,118.719799,102.499503,1
1840.538016,4.235136641,8.549635215,1.951011212,91.85841973,77.51588243,1
1345.512566,2.463498198,5.131868508,1.579242341,111.7951969,87.23957843,1
763.8796394,3.105728019,8.224667487,2.387767519,88.80976542,94.64887788,1
1529.859162,3.301485414,8.200837028,3.743547391,111.8141948,101.4509301,1
1667.444134,1.571714968,11.22632248,2.469194862,91.99927487,96.84369924,1
1092.15324,4.551866598,9.454326122,2.214373648,81.05331123,84.84923866,1
1409.018107,2.002232937,12.74950406,1.609420751,107.0507885,83.97282571,1
1366.844876,4.671749747,10.34405907,0.930503595,111.2244073,111.3477794,1
1955.084254,2.648588798,7.986950531,2.023407583,106.9660467,93.3263684,1
2141.52647,2.394996043,7.055372671,2.041576761,95.97345913,84.29430696,1
1870.085788,1.46705298,7.689875929,0.067902734,73.51600134,96.45664841,1
1365.777727,3.036742349,9.982306808,1.273216354,83.03474323,97.47396409,1
1859.086499,5.505258873,8.381620375,3.158861262,88.17185289,73.7589691,1
1659.515282,3.296305948,6.27068214,1.741930424,94.38434029,95.83529112,1
1370.040169,3.124524246,12.52014757,-0.455825732,113.8311879,71.92304963,1
2236.956116,2.000075649,9.956934073,3.601175347,96.35689633,82.26176306,1
1104.792624,3.510380498,10.32415848,1.108490922,68.50727232,78.16461097,1
1641.56359,2.989141369,7.032128706,1.529732705,61.72705752,88.44989737,1
1735.824258,2.72459863,6.375206783,3.062254122,88.27341803,84.75480024,1
1285.000464,3.393753741,9.013292031,1.25792655,90.81346054,87.59812306,1
1623.655275,0.620984825,3.415353742,0.030039432,102.979067,67.26213318,1
1778.1989,2.679370609,11.83943993,2.21756553,77.66503691,89.08653305,1
1497.853768,1.363566586,7.387929878,2.796842155,78.64255413,76.78454712,1
1588.998225,2.834678198,8.696885768,1.530889402,104.3502599,117.4021532,1
1442.172449,1.930960749,10.78075789,1.877156187,116.6788855,85.20432123,1
1719.008045,2.012992179,8.826094767,0.820203758,70.51046937,86.9062636,1
1308.408532,1.199870461,5.994876633,1.004536418,87.23485343,98.34056195,1
1275.280887,4.138797965,14.01710108,1.6783227,113.5573548,105.8699241,1
1408.224062,1.986704202,4.902253974,2.648612229,111.0630616,75.86859069,1
1873.46755,2.050913652,2.790364678,2.097774743,85.04031966,96.87655831,1
701.0547405,4.636738085,12.12380101,3.020049299,114.2382932,101.5952404,1
1036.252273,3.481548919,5.121706428,3.653610975,98.62869859,92.21592711,1
2310.308019,0.358432914,13.25834862,2.88657217,107.2407201,91.97550361,1
1510.075367,4.462432206,10.63066461,0.410036558,88.14353052,83.85669312,1
1237.185581,4.77746877,10.34901118,1.716221964,102.0938325,86.13384943,1
1717.940734,4.665251306,7.792915097,2.876995651,81.67868482,88.70672778,1
1085.9892,3.601827092,7.023798646,1.880455054,90.3371471,84.88897058,1
558.8844351,1.477948288,8.371237483,0.380659131,93.84370648,100.656904,1
1541.919979,2.740929391,6.868346355,1.448021079,99.96178138,79.53783109,1
1107.686466,1.061865637,13.12300401,-0.272451717,131.691422,100.2657118,1
1440.555911,1.760780733,7.271753715,1.722504376,133.8380364,105.9335964,1
1531.760316,1.466935931,11.01904178,1.315078726,92.56932963,94.4379429,1
1456.846468,2.047563454,12.51562318,1.639354079,118.7143889,68.52615654,1
716.4018352,2.996744668,6.85644638,3.181475171,82.47186375,97.34636418,1
1410.512337,2.266105661,10.62977426,0.668598644,103.5898798,82.27540799,1
1577.840777,2.214565894,6.818360555,1.281784169,88.40087028,83.66809459,1
839.9762947,2.450926666,8.979422829,0.858237572,91.68651446,94.34352448,1
